place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,13,BERNARD'S CHOICE(N156),M Chadwick,P O'Sullivan,115,1060,3,4,"8                                                            

7                                                            

6",1:10.08,8.8,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
7,11,FRIENDS OF YAN OI(M406),K Teetan,T P Yung,116,1151,13,5-3/4,"11                                                            

10                                                            

7",1:10.35,28,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
8,4,FAMILY INTERESTS(P437),C K Tong,C Fownes,125,1161,9,5-3/4,"6                                                            

6                                                            

8",1:10.37,27,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
9,5,ELITE PRIDE(S325),N Rawiller,J Moore,125,1082,10,6,"13                                                            

11                                                            

9",1:10.40,17,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
10,2,SEA WARRIOR(P411),G Mosse,W Y So,131,1107,4,6-1/2,"9                                                            

8                                                            

10",1:10.49,13,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
11,12,JOYFUL MISSION(S094),W M Lai,R Gibson,116,1123,6,10-3/4,"10                                                            

9                                                            

11",1:11.16,99,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
12,10,MASSIVE IMPACT(P374),H W Lai,R Gibson,115,1094,12,12-1/2,"12                                                            

13                                                            

12",1:11.46,99,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
13,9,FOUR FOUR FIVE(P445),C Y Ho,R Gibson,115,1136,11,13-1/2,"7                                                            

12                                                            

13",1:11.59,99,2(68),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2014/10/08
1,6,LUCKY HAMMER(P417),Y T Cheng,C H Yip,122,1074,8,-,"2                                                            

2                                                            

2                                                            

1",1:39.48,11,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
2,5,EXECUTIVE MANDATE(S149),N Rawiller,D J Hall,122,1145,7,SH,"6                                                            

5                                                            

5                                                            

2",1:39.50,12,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
3,2,TODOS CON SUERTE(P350),G Mosse,L Ho,130,1214,10,1/2,"1                                                            

1                                                            

1                                                            

3",1:39.56,29,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
4,7,OLE OLE(K301),H W Lai,K W Lui,120,969,5,1,"9                                                            

8                                                            

7                                                            

4",1:39.65,18,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
5,4,BUDDY BUDDIES(M021),O Doleuze,C W Chang,124,1019,6,2,"10                                                            

10                                                            

10                                                            

5",1:39.81,11,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
6,10,INVICTUS(N282),C Reith,J Moore,119,1113,3,2-1/2,"3                                                            

4                                                            

4                                                            

6",1:39.87,6.5,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
7,8,SUPREME FRESH(S076),M Chadwick,W Y So,120,1150,4,2-1/2,"7                                                            

9                                                            

9                                                            

7",1:39.87,8.9,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
8,1,WINNING INSTINCT(N121),Z Purton,C W Chang,133,1089,2,2-3/4,"4                                                            

3                                                            

3                                                            

8",1:39.91,2.8,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
9,3,GOLDLAND DANCER(N316),D Whyte,S Woods,129,1160,9,4-1/4,"8                                                            

7                                                            

8                                                            

9",1:40.16,5.4,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
10,9,EN CIVIL(S327),K Teetan,R Gibson,119,1105,1,5-1/2,"5                                                            

6                                                            

6                                                            

10",1:40.38,15,3(69),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/08
1,12,TRIUMPHANT DRAGON(P078),G Mosse,K L Man,120,1085,2,-,"6                                                            

6                                                            

6                                                            

1",1:23.33,10,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
2,9,LA COTE DE BLEU(P307),Z Purton,P O'Sullivan,123,1113,1,1,"7                                                            

7                                                            

8                                                            

2",1:23.50,3.7,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
3,1,ISLAND SPRING(L238),C Reith,P O'Sullivan,133,1196,7,1-1/2,"5                                                            

4                                                            

4                                                            

3",1:23.59,19,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
4,4,ARCHER'S BOW(P055),N Rawiller,T P Yung,127,1162,5,2,"4                                                            

5                                                            

5                                                            

4",1:23.67,5,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
5,10,GOLDWEAVER(P072),Y T Cheng,Y S Tsui,121,1069,6,2-1/4,"3                                                            

2                                                            

2                                                            

5",1:23.68,8.4,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
6,6,DIAMOND ANGEL(M212),C Y Ho,K L Man,124,1088,9,3-1/4,"2                                                            

3                                                            

3                                                            

6",1:23.87,51,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
7,8,FLYING KEEPER(M191),M Chadwick,C Fownes,123,1083,4,3-3/4,"12                                                            

13                                                            

13                                                            

7",1:23.93,28,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
8,7,HELEN'S CHOICE(P185),M L Yeung,K W Lui,123,1182,12,4,"13                                                            

14                                                            

14                                                            

8",1:23.97,12,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
9,2,FLORAL MAN(N092),O Doleuze,C S Shum,131,1172,11,4,"9                                                            

12                                                            

9                                                            

9",1:23.98,11,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
10,11,MASSIVE(P331),T H So,L Ho,117,1064,14,4-3/4,"1                                                            

1                                                            

1                                                            

10",1:24.11,13,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
11,5,SUPER TEAM(M036),K Teetan,A T Millard,127,1137,13,5,"14                                                            

11                                                            

11                                                            

11",1:24.14,74,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
12,3,KING HARADASUN(N396),D Whyte,W Y So,131,1176,3,5-1/2,"11                                                            

9                                                            

10                                                            

12",1:24.20,8.8,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
13,14,TRIUMPHANT WAY(N060),W M Lai,T K Ng,114,1047,8,5-3/4,"8                                                            

8                                                            

7                                                            

13",1:24.26,26,4(70),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2014/10/08
