place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,11,G-ONE LOVER(T427),G Lerena,C S Shum,122,1119,11,5,"7                                                            

6                                                            

10",1:10.64,26,5(624),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/05/07
11,5,PEARL HARBOUR(V096),T H So,A Lee,125,1090,5,5-1/4,"11                                                            

12                                                            

11",1:10.69,138,5(624),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/05/07
12,8,GENTLEMEN(V060),K C Leung,P F Yiu,123,1101,9,6-1/2,"12                                                            

11                                                            

12",1:10.89,81,5(624),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/05/07
1,4,DEJA VU(T376),K C Leung,A Lee,127,1239,8,-,"5                                                            

6                                                            

1",1:09.29,6.6,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
2,8,HELEN'S CHOICE(P185),K K Chiong,K W Lui,116,1193,6,SH,"8                                                            

8                                                            

2",1:09.31,8.6,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
3,2,BEAR RAPPER(S337),K Teetan,D E Ferraris,130,1170,4,1/2,"3                                                            

5                                                            

3",1:09.38,5.2,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
4,5,I'M THE WON FOR U(T364),C Schofield,Y S Tsui,129,1030,9,1-3/4,"12                                                            

12                                                            

4",1:09.56,56,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
5,1,LANSBURY(T164),Z Purton,D J Hall,133,1140,1,2-1/4,"6                                                            

4                                                            

5",1:09.64,9.8,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
6,10,RESPECT(T359),J Moreira,J Moore,119,1139,2,2-3/4,"7                                                            

7                                                            

6",1:09.74,3.8,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
7,11,FORMULA GALORE(V011),C Y Ho,C Fownes,115,1072,5,3-1/4,"2                                                            

1                                                            

7",1:09.80,10,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
8,6,MODERN FORTUNE(T081),N Rawiller,J Size,129,988,7,4-1/2,"11                                                            

10                                                            

8",1:10.00,9.9,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
9,12,SLEDGE HAMMER(N405),Y T Cheng,A Schutz,116,1187,3,5-1/4,"9                                                            

9                                                            

9",1:10.11,68,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
10,3,SNOW SLIDER(P438),H W Lai,P F Yiu,130,1150,11,7-1/4,"4                                                            

3                                                            

10",1:10.45,31,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
11,7,ROYAL SPIRIT(T257),O Bosson,C W Chang,127,1024,10,9,"10                                                            

11                                                            

11",1:10.75,17,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
12,9,HORSE SUPREMO(S055),G Lerena,A T Millard,122,1110,12,10-1/2,"1                                                            

2                                                            

12",1:10.96,14,6(625),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/07
1,4,MARVEL TRIBE(S142),K K Chiong,K W Lui,120,1104,6,-,"2                                                            

2                                                            

1",1:08.87,8.1,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
2,1,FLYING MOOCHI(T116),H N Wong,Y S Tsui,126,1093,2,3-1/4,"1                                                            

1                                                            

2",1:09.38,3.2,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
3,12,THE FULL BLOOM(V243),T H So,C H Yip,111,1028,12,4,"12                                                            

10                                                            

3",1:09.52,97,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
4,8,MR POTENTIAL(V270),D Whyte,A Schutz,119,1101,11,5,"11                                                            

11                                                            

4",1:09.66,18,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
5,7,LUCKY DAY(S014),M Chadwick,A S Cruz,121,1106,1,5-1/4,"10                                                            

9                                                            

5",1:09.72,20,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
6,5,COLOSSUS(T170),N Callan,J Moore,125,1184,3,6,"5                                                            

5                                                            

6",1:09.84,11,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
7,3,RAINBOW FIGHTER(N193),G Lerena,D Cruz,131,1081,4,6-1/4,"7                                                            

3                                                            

7",1:09.86,67,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
8,2,ACTUARIAT(V215),N Rawiller,P O'Sullivan,131,1154,8,9-3/4,"9                                                            

7                                                            

8",1:10.42,207,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
9,11,HAPPY COOPERATION(T392),K C Leung,T P Yung,114,1150,9,12-1/4,"4                                                            

6                                                            

9",1:10.84,7.8,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
10,10,CLASSIER(V241),K Teetan,P F Yiu,118,1089,10,15-3/4,"8                                                            

12                                                            

10",1:11.38,141,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
11,9,RACING MATE(S216),C Schofield,W Y So,119,993,5,16-1/4,"6                                                            

8                                                            

11",1:11.46,10,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
12,6,ARIZONA BLIZZARD(V264),J Moreira,J Size,123,1129,7,19-1/4,"3                                                            

4                                                            

12",1:11.93,3,7(626),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2016/05/07
1,6,HAPPY METEOR(T171),Z Purton,J Moore,123,1183,8,-,"3                                                            

4                                                            

1",1:08.20,11,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
2,7,SKY HERO(T083),C Schofield,Y S Tsui,121,1115,12,1-1/2,"4                                                            

3                                                            

2",1:08.43,12,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
3,9,GRAND PLUS(S066),M Chadwick,J Size,119,1085,2,3-1/2,"9                                                            

8                                                            

3",1:08.76,14,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
4,4,ELITE SPIRIT(S200),O Bosson,W Y So,126,1155,11,4-1/4,"7                                                            

6                                                            

4",1:08.86,11,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
5,1,LORD SINCLAIR(N447),K Teetan,S Woods,133,1158,7,4-1/2,"10                                                            

10                                                            

5",1:08.93,17,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
6,8,DA VINCI(S360),H N Wong,C S Shum,113,1286,10,4-3/4,"2                                                            

2                                                            

6",1:08.96,12,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
7,3,GOOD LUCK BOY(S196),N Rawiller,D J Hall,130,1171,5,5,"6                                                            

5                                                            

7",1:08.99,7.3,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
8,12,DIAMOND MYSTERIOUS(S426),K K Chiong,K W Lui,108,1112,1,6-1/2,"8                                                            

9                                                            

8",1:09.24,3.1,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
9,2,STARTLING POWER(S204),J Moreira,T P Yung,132,1081,9,7,"1                                                            

1                                                            

9",1:09.30,4,8(627),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/07
