place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
12,13,FORTUNE TERRITORY(N272),W M Lai,W Y So,114,1119,2,7-1/4,"12                                                            

11                                                            

12                                                            

12",1:23.73,72,5(23),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/09/13
13,4,ALL IS WELL(T240),K C Ng,K L Man,126,1037,10,9,"2                                                            

2                                                            

3                                                            

13",1:24.01,304,5(23),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/09/13
WV,11,SECRET CODE(S229),M L Yeung,C S Shum,115,---,---,---,---,---,---,5(23),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2015/09/13
1,2,TRILLION TREASURE(P156),Y T Cheng,A Schutz,133,1071,7,-,"1                                                            

1                                                            

1",1:09.69,16,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
2,4,KING OF HOUSEHOLD(P444),J Moreira,D J Hall,130,1111,5,1-3/4,"2                                                            

2                                                            

2",1:09.96,2,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
3,3,HEARTS KEEPER(N360),N Callan,Y S Tsui,132,1223,3,3-1/4,"5                                                            

3                                                            

3",1:10.21,3.9,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
4 DH,1,ADDOLE(S056),H N Wong,W Y So,123,1159,9,4-1/4,"9                                                            

7                                                            

4",1:10.35,56,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
4 DH,10,MODERN FORTUNE(T081),K Teetan,J Size,118,1017,6,4-1/4,"8                                                            

5                                                            

4",1:10.35,7.4,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
6,12,CONSISTENT(T045),M L Yeung,T P Yung,113,956,8,4-1/4,"11                                                            

10                                                            

6",1:10.37,78,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
7,7,LOVELY NAUGHTY(S153),K C Leung,L Ho,124,1139,10,4-1/2,"3                                                            

4                                                            

7",1:10.40,12,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
8,9,RISING POWER(N294),C K Tong,C W Chang,117,1086,11,5-1/2,"10                                                            

11                                                            

8",1:10.55,138,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
9,5,NONE OTHER(S349),K C Ng,A S Cruz,125,1178,2,8-1/4,"6                                                            

8                                                            

9",1:11.02,18,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
10,11,SNOWHOOVES(S409),R Fourie,R Gibson,118,1063,1,8-1/4,"7                                                            

9                                                            

10",1:11.03,13,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
11,6,SOLAR KID(T252),C Schofield,C H Yip,129,1072,12,17-1/2,"12                                                            

12                                                            

11",1:12.50,86,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
12,8,EXCEEDINGLY EXCEL(T175),G Mosse,K L Man,120,1051,4,20-1/2,"4                                                            

6                                                            

12",1:12.96,140,6(24),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/13
1,1,PERPETUAL TREASURE(S191),M L Yeung,T P Yung,127,1119,9,-,"3                                                            

3                                                            

1",1:09.12,5.5,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
2,11,ULTIMATE GLORY(S235),G Mosse,K L Man,120,1208,8,N,"7                                                            

6                                                            

2",1:09.17,6.3,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
3,3,RUMBA KING(M172),Y T Cheng,Y S Tsui,128,1141,4,3,"1                                                            

1                                                            

3",1:09.59,20,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
4,6,TURIN PEARL(P267),D Whyte,R Gibson,125,1095,11,3-1/2,"2                                                            

2                                                            

4",1:09.70,27,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
5,10,SUPER MAN(T213),C K Tong,W Y So,117,1189,6,4-1/2,"10                                                            

9                                                            

5",1:09.84,68,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
6,5,LUCKY SCEPTER(N174),B Prebble,K W Lui,125,1084,7,4-1/2,"11                                                            

11                                                            

6",1:09.85,5.1,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
7,4,BOSSIEE(S405),K K Chiong,D Cruz,115,1160,2,5,"5                                                            

5                                                            

7",1:09.90,29,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
8,9,GO GO WIN(S073),R Fourie,P F Yiu,122,1127,1,5,"8                                                            

8                                                            

8",1:09.91,42,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
9,7,FOREVER RED(T365),N Callan,J Size,124,1100,10,5-1/4,"4                                                            

4                                                            

9",1:09.96,26,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
10,8,HAPPY JOURNEY(S299),J Moreira,S Woods,124,1049,3,6-1/4,"9                                                            

10                                                            

10",1:10.13,2.7,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
11,2,GREAT SKY(N426),C Schofield,A T Millard,128,1179,5,7-1/4,"12                                                            

12                                                            

11",1:10.27,12,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
12,12,REAL FIT(P418),M Chadwick,A S Cruz,118,1062,12,17,"6                                                            

7                                                            

12",1:11.86,22,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2015/09/13
1,1,BLIZZARD(S398),K Teetan,P F Yiu,132,1126,1,-,"5                                                            

6                                                            

1",1:09.39,1.6,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
2,6,SIGHT SEEING(S291),B Prebble,W Y So,122,1117,4,1,"3                                                            

4                                                            

2",1:09.54,10,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
3,2,LUCKY HAMMER(P417),K C Ng,C H Yip,125,1097,10,1-1/4,"1                                                            

1                                                            

3",1:09.58,185,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
4,3,FLYING MOOCHI(T116),C Y Ho,Y S Tsui,126,1094,7,1-1/4,"4                                                            

3                                                            

4",1:09.59,15,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
5,8,ALL WIN BOY(P171),M L Yeung,K W Lui,118,1170,8,1-1/2,"10                                                            

8                                                            

5",1:09.62,21,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
6,11,CAREFREE LET GO(T059),C Schofield,T P Yung,119,1059,11,2,"2                                                            

2                                                            

6",1:09.71,35,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
7,12,SHINING CHAMPION(S305),J Moreira,J Size,118,1078,3,3-1/4,"7                                                            

7                                                            

7",1:09.89,5.5,8(26),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Sha Tin,2015/09/13
