place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,11,SGT ROCK(T307),H W Lai,L Ho,120,1067,2,6,"6                                                            

7                                                            

9",1:12.27,225,2(236),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/12/09
10,7,FORZA AVANTI(V090),D Whyte,Y S Tsui,125,1064,7,6-1/4,"9                                                            

9                                                            

10",1:12.31,83,2(236),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/12/09
11,8,MR KOOL(T335),G Mosse,A S Cruz,125,1072,9,8,"10                                                            

11                                                            

11",1:12.58,15,2(236),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/12/09
12,10,SUPER GIFTED(T343),T H So,C H Yip,121,1193,10,9,"12                                                            

12                                                            

12",1:12.73,361,2(236),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/12/09
1,1,ACCEPTED(T291),Z Purton,C Fownes,133,1120,7,-,"7                                                            

6                                                            

1",0:57.70,3.3,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
2,11,E-SUPER(T010),K Teetan,K L Man,113,1074,9,N,"8                                                            

8                                                            

2",0:57.75,7,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
3,12,KINGSTON JUMBO(P283),H W Lai,W Y So,113,1100,4,1-1/4,"6                                                            

3                                                            

3",0:57.90,58,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
4,7,BRILLIANT PROPOSAL(N392),C Y Ho,D Cruz,121,1183,2,1-1/2,"1                                                            

1                                                            

4",0:57.94,7.9,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
5,5,GENERAL IRON(P429),J Moreira,C S Shum,129,1141,5,2-1/4,"5                                                            

4                                                            

5",0:58.06,3.6,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
6,6,PERPETUAL TREASURE(S191),H Bowman,T P Yung,129,1143,6,3,"2                                                            

2                                                            

6",0:58.18,10,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
7,2,RAPPER DRAGON(V082),N Rawiller,J Moore,133,1168,10,3,"9                                                            

10                                                            

7",0:58.19,59,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
8,4,RACING HERO(N157),K C Leung,P O'Sullivan,128,1212,3,3-1/4,"4                                                            

5                                                            

8",0:58.23,17,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
9,3,VICTORIUS(N423),H N Wong,Y S Tsui,122,1140,1,4,"10                                                            

9                                                            

9",0:58.33,57,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
10,9,MULTIMAX(T129),G Benoist,A S Cruz,118,1134,8,4-3/4,"3                                                            

7                                                            

10",0:58.45,8,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
11,8,LET ME DO(S316),T H So,D J Hall,114,1105,12,5-1/2,"12                                                            

11                                                            

11",0:58.57,47,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
12,10,ALL TOGETHER(T420),M L Yeung,A Lee,111,1084,11,19,"11                                                            

12                                                            

12",1:00.74,120,3(237),Class 3 - 1000M - (85-60),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2015/12/09
1,6,HAPPY SPIRIT(V008),S de Sousa,A S Cruz,125,1084,9,-,"2                                                            

1                                                            

1                                                            

1",1:42.24,7.4,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
2,8,GO-GETTER(S303),R Moore,J Size,123,1106,12,SH,"11                                                            

11                                                            

11                                                            

2",1:42.26,18,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
3,2,FIRST SIGHT LOVE(P067),K Tosaki,A Lee,133,1092,5,2-3/4,"12                                                            

12                                                            

12                                                            

3",1:42.69,8.6,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
4,4,SUGAR CITY(P228),J McDonald,R Gibson,132,1085,8,4-1/2,"8                                                            

8                                                            

8                                                            

4",1:42.97,10,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
5,12,ENDORSING(S108),J Moreira,T P Yung,116,1125,6,4-1/2,"9                                                            

10                                                            

9                                                            

5",1:42.98,7,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
6,5,HAPPY MOMENTS(S192),G Lerena,J Moore,128,996,7,5-1/4,"6                                                            

6                                                            

5                                                            

6",1:43.08,14,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
7,7,VARA PEARL(S138),H Bowman,A T Millard,125,1044,3,5-1/4,"5                                                            

5                                                            

7                                                            

7",1:43.10,4.4,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
8,1,BUSINESS AS USUAL(M057),D Whyte,D Cruz,133,1154,11,6-1/4,"3                                                            

3                                                            

4                                                            

8",1:43.24,16,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
9,10,ONE OF A KIND(M391),B Prebble,C H Yip,119,1107,1,8,"7                                                            

7                                                            

6                                                            

9",1:43.54,15,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
10,11,PLAIN BLUE BANNER(S070),K C Leung,D E Ferraris,117,1082,4,10-1/2,"4                                                            

4                                                            

3                                                            

10",1:43.94,12,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
11,9,WINNING MASCOT(L342),V Espinoza,C W Chang,120,1102,2,12,"10                                                            

9                                                            

10                                                            

11",1:44.18,11,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
12,3,HURRICANE KID(T285),M Guyon,C Fownes,132,1124,10,14-1/4,"1                                                            

2                                                            

2                                                            

12",1:44.51,14,4(238),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
1 DH,6,HAPPY AND HEALTHY(T056),R Moore,D J Hall,125,1091,7,-,"5                                                            

6                                                            

6                                                            

1",1:43.05,3.5,5(239),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
1 DH,12,TRUE COMMENT(S328),K Tosaki,P F Yiu,118,1037,3,-,"6                                                            

5                                                            

5                                                            

1",1:43.05,31,5(239),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
3,11,SPEEDY WALLY(T002),K C Leung,P O'Sullivan,118,1086,6,1-1/4,"11                                                            

11                                                            

12                                                            

3",1:43.23,43,5(239),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
4,7,G-ONE LOVER(T427),J McDonald,C S Shum,123,1120,4,2-1/4,"4                                                            

3                                                            

3                                                            

4",1:43.41,10,5(239),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""A"" Course","HK$ 960,000",Happy Valley,2015/12/09
