place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,7,MIGHT AND VISION(S057),C Y Ho,A S Cruz,118,1068,4,6-3/4,"5                                                            

5                                                            

9",1:11.04,12,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
10,3,KIM GLORY(S087),K C Leung,Y S Tsui,130,1196,8,7-3/4,"1                                                            

1                                                            

10",1:11.20,18,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
11,5,HEARTILY TALK(P091),H W Lai,A Lee,128,1049,11,21-1/4,"2                                                            

2                                                            

11",1:13.33,56,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
12,12,VAJRA THRONE(M359),C K Tong,Y S Tsui,112,1181,1,31-3/4,"7                                                            

10                                                            

12",1:15.04,75,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
1,9,HIT A HOME RUN(N248),D Whyte,D J Hall,124,1097,7,-,"7                                                            

6                                                            

7                                                            

1",1:23.13,2.9,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
2,13,POSITIVE ENERGY(P011),T Berry,P F Yiu,116,1167,12,3/4,"2                                                            

3                                                            

2                                                            

2",1:23.25,9.6,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
3,8,GOLDWEAVER(P072),C Y Ho,Y S Tsui,122,1061,13,1-3/4,"3                                                            

1                                                            

1                                                            

3",1:23.40,28,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
4 DH,5,HEAR THE ROAR(M152),K Teetan,S Woods,128,1157,5,1-3/4,"13                                                            

13                                                            

13                                                            

4",1:23.42,34,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
4 DH,10,SLEDGE HAMMER(N405),H Bowman,C S Shum,123,1207,9,1-3/4,"9                                                            

10                                                            

8                                                            

4",1:23.42,23,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
6,4,GLOBAL FAME(M335),O Doleuze,R Gibson,129,1151,2,2-1/4,"10                                                            

9                                                            

9                                                            

6",1:23.48,7,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
7,11,ALL MY BENEFIT(P073),W M Lai,T K Ng,119,1079,14,2-1/4,"14                                                            

14                                                            

14                                                            

7",1:23.48,24,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
8,2,TAI PO FORTUNE(P081),Z Purton,T P Yung,132,1076,1,4,"5                                                            

4                                                            

3                                                            

8",1:23.76,4.7,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
9,12,LOTUS LOVE(L155),H W Lai,L Ho,117,1162,10,4-1/4,"8                                                            

7                                                            

6                                                            

9",1:23.81,49,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
10,7,NEWS SUPREME(P296),C Y Lui,D Cruz,120,1061,4,4-1/2,"11                                                            

11                                                            

11                                                            

10",1:23.83,21,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
11,14,DRAGON CHOICE(L338),C K Tong,C W Chang,112,1117,6,4-1/2,"4                                                            

5                                                            

5                                                            

11",1:23.84,64,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
12,1,KING ON EARTH(L251),K C Leung,A Lee,131,1100,3,5-1/4,"12                                                            

12                                                            

12                                                            

12",1:23.95,18,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
13,6,YOU AND M(P284),A Suborics,K W Lui,128,1213,11,7,"1                                                            

2                                                            

4                                                            

13",1:24.26,9.9,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
14,3,CHAMPION RANGER(N279),T H So,C H Yip,129,1102,8,8,"6                                                            

8                                                            

10                                                            

14",1:24.41,36,2(685),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
1,3,WORLD CITY(S019),H Bowman,T P Yung,130,1253,9,-,"9                                                            

5                                                            

1",1:09.73,7.2,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
2,1,LOVELY BOY(N322),C Y Lui,C Fownes,126,1095,11,1-3/4,"2                                                            

2                                                            

2",1:09.99,13,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
3,2,GLACIER BLUE(P062),O Doleuze,R Gibson,132,1119,3,1-3/4,"10                                                            

10                                                            

3",1:10.02,6.6,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
4,10,STAG KNIGHT(S207),T Berry,J Moore,125,1059,7,2-1/2,"6                                                            

6                                                            

4",1:10.12,6.5,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
5,6,ROMANTIC CASH(S319),C Reith,C S Shum,128,1159,14,4-3/4,"1                                                            

1                                                            

5",1:10.48,33,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
6,5,REAL FIT(P418),A Suborics,A S Cruz,128,1032,6,5-3/4,"4                                                            

4                                                            

6",1:10.66,3.7,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
7,13,MISTER MARC(P316),K C Leung,Y S Tsui,117,1103,12,5-3/4,"12                                                            

9                                                            

7",1:10.66,89,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
8,12,SUCCESSFUL LEADER(P353),K C Ng,C H Yip,119,1085,1,6,"7                                                            

8                                                            

8",1:10.70,20,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
9,14,NOVEL START(M255),C K Tong,T K Ng,117,1113,2,6-1/4,"3                                                            

3                                                            

9",1:10.73,15,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
10,4,MULTI-WIN GENERAL(P434),H W Lai,K W Lui,126,1211,10,7-1/4,"5                                                            

7                                                            

10",1:10.88,99,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
11,7,UNIQUE HAPPIEST(S245),C Y Ho,C W Chang,126,1147,8,7-1/2,"8                                                            

13                                                            

11",1:10.93,25,3(686),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/06/08
