place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,4,PERCY JACKSON(N188),D Whyte,S Woods,125,993,8,8-1/4,"7                                                            

7                                                            

7                                                            

9                                                            

9",2:04.43,18,2(599),Class 4 - 2000M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
10,7,TELEPHATIA(P405),M L Yeung,A Lee,119,1043,11,8-1/2,"11                                                            

10                                                            

10                                                            

10                                                            

10",2:04.45,24,2(599),Class 4 - 2000M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
11,1,AMBASSADORSHIP(N217),H N Wong,P F Yiu,123,1108,6,9-1/2,"12                                                            

12                                                            

12                                                            

12                                                            

11",2:04.60,20,2(599),Class 4 - 2000M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
12,12,GRASSLAND DRAGON(S201),W M Lai,C H Yip,113,1126,2,12-3/4,"1                                                            

1                                                            

1                                                            

6                                                            

12",2:05.13,99,2(599),Class 4 - 2000M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
1,6,GLACIER BLUE(P062),D Whyte,R Gibson,125,1127,9,-,"11                                                            

10                                                            

7                                                            

1",1:22.21,2.1,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
2,1,CALIFORNIA CHERISH(T101),J Moreira,A S Cruz,133,1034,8,2,"10                                                            

9                                                            

8                                                            

2",1:22.53,9.6,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
3,14,SUM WIN DRAGON(S148),T H So,A Lee,115,1058,7,3,"14                                                            

11                                                            

11                                                            

3",1:22.67,12,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
4,8,ISLAND GARDEN(P247),K C Leung,P O'Sullivan,123,1098,5,3,"7                                                            

7                                                            

5                                                            

4",1:22.68,10,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
5,4,KING OF REASON(M154),H N Wong,P F Yiu,118,1093,13,3,"1                                                            

1                                                            

1                                                            

5",1:22.69,12,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
6,2,PLENTY OF SPEED(P401),A Suborics,D Cruz,132,1104,11,3-1/4,"2                                                            

2                                                            

2                                                            

6",1:22.71,15,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
7,5,PENNY LANE(P021),N Rawiller,A T Millard,128,1151,12,4-3/4,"4                                                            

4                                                            

3                                                            

7",1:22.96,7.9,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
8,3,HOXO(P131),Y T Cheng,L Ho,129,1069,2,5-1/4,"12                                                            

12                                                            

12                                                            

8",1:23.05,16,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
9,9,CONFUCIUS SPIRIT(S329),N Callan,S Woods,124,1093,4,7-1/4,"5                                                            

5                                                            

4                                                            

9",1:23.38,25,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
10,13,AZTEC EMPIRE(T064),B Prebble,W Y So,120,1140,10,8-3/4,"13                                                            

13                                                            

13                                                            

10",1:23.62,17,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
11,10,HEY PRANCER(S372),K Teetan,K L Man,122,1245,3,9-1/2,"6                                                            

6                                                            

9                                                            

11",1:23.72,99,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
12,11,CHEERFUL FRAME(S300),W M Lai,C H Yip,121,1153,6,10-1/4,"8                                                            

8                                                            

10                                                            

12",1:23.87,99,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
13,7,HELLO KIMBERLEY(P205),H W Lai,C S Shum,123,1029,14,12-1/2,"9                                                            

14                                                            

14                                                            

13",1:24.20,99,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
14,12,NEXT JOURNEY(T008),C K Tong,Y S Tsui,118,1073,1,13-1/2,"3                                                            

3                                                            

6                                                            

14",1:24.35,99,3(600),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
1,10,ELEGANCE KLAMMER(M228),O Doleuze,C W Chang,122,1093,4,-,"9                                                            

9                                                            

7                                                            

1",1:22.25,16,4(601),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
2,12,ONE MORE WORLD(S430),J Moreira,J Moore,121,1119,1,HD,"4                                                            

4                                                            

3                                                            

2",1:22.28,3.8,4(601),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
3,1,ALL MY GAIN(T018),D Whyte,T K Ng,133,1082,9,2,"5                                                            

3                                                            

4                                                            

3",1:22.56,4,4(601),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
4,2,GO GO WIN(S073),H N Wong,P F Yiu,122,1115,2,2-3/4,"1                                                            

1                                                            

1                                                            

4",1:22.68,12,4(601),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
5,11,ACUMEN(T026),K C Leung,C S Shum,119,1074,14,3-1/4,"12                                                            

13                                                            

12                                                            

5",1:22.75,31,4(601),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
6,6,GOLD TALENT(S113),A Suborics,A Lee,127,1111,3,4,"6                                                            

7                                                            

8                                                            

6",1:22.89,12,4(601),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2015/05/09
