place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7 DH,1,NOBODY BUT YOU(M202),K C Ng,T K Ng,127,1203,7,2-3/4,"10                                                            

10                                                            

7",0:57.53,10,2(308),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
7 DH,3,DOUBLE MASTER(P105),G Mosse,K L Man,126,1077,2,2-3/4,"8                                                            

7                                                            

7",0:57.53,5.7,2(308),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
9,10,MR AWARD(M065),K C Leung,L Ho,118,1083,6,4-1/4,"9                                                            

9                                                            

9",0:57.76,18,2(308),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
10,2,TOMODACHI(M026),H W Lai,D Cruz,130,1107,9,5-1/2,"4                                                            

4                                                            

10",0:57.97,67,2(308),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
11,7,SUPER GOAL ELITE(N420),C K Tong,W Y So,122,1130,3,10-1/2,"5                                                            

6                                                            

11",0:58.74,65,2(308),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
12,8,HEARTILY TALK(P091),N Pinna,A Lee,123,1055,12,12-1/2,"12                                                            

12                                                            

12",0:59.06,99,2(308),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
1,1,CALLING WITH LOVE(N288),G Mosse,C Fownes,133,1127,10,-,"7                                                            

5                                                            

1",1:10.32,9.1,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
2,5,HAPPY CHAMPION(N027),T Angland,K L Man,129,1094,5,SH,"8                                                            

8                                                            

2",1:10.34,4,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
3,8,CAPITAL K(M224),W C Marwing,L Ho,125,1082,7,3/4,"10                                                            

10                                                            

3",1:10.45,8.7,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
4,9,MAKE IT(L139),K C Leung,S Woods,123,1139,2,1,"4                                                            

4                                                            

4",1:10.48,14,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
5,4,SUPREME FLIGHT(M199),C Y Ho,A T Millard,128,1033,3,1,"3                                                            

3                                                            

5",1:10.49,4.3,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
6,12,PEACEFUL MISSION(P114),K C Ng,R Gibson,108,1094,12,1,"12                                                            

12                                                            

6",1:10.49,83,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
7,6,KICK SERVE(L385),A Suborics,C W Chang,127,1076,6,1-1/4,"9                                                            

9                                                            

7",1:10.50,21,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
8,10,KIDS AND WIN(P271),J Moreira,A Schutz,122,1034,8,2,"5                                                            

6                                                            

8",1:10.63,33,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
9,3,CROESUS(M297),Z Purton,T P Yung,130,1044,9,2-1/2,"2                                                            

2                                                            

9",1:10.70,3.2,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
10,2,LET'S GOAL(M061),M Chadwick,A S Cruz,132,1150,11,2-3/4,"11                                                            

11                                                            

10",1:10.77,99,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
11,11,FANTASY JEWELLERY(N403),B Prebble,J Size,120,1239,4,5-3/4,"6                                                            

7                                                            

11",1:11.23,77,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
12,7,WHAT A HEART(M267),C K Tong,C S Shum,113,1245,1,7-1/2,"1                                                            

1                                                            

12",1:11.52,41,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
WV,,KYNAM(P213),D Whyte,J Moore,126,---,---,---,---,---,---,3(309),Class 4 (Special Condition) - 1200M - (65-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
1,1,GOLDEN ADDICTION(P234),J Moreira,J Size,133,1059,11,-,"8                                                            

7                                                            

5                                                            

1",1:40.00,2.8,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
2,5,SPEEDYGONZALEZ(N412),A Suborics,C Fownes,127,1126,5,3/4,"6                                                            

5                                                            

4                                                            

2",1:40.14,16,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
3,7,EXPECTATOR(N284),Z Purton,L Ho,125,1032,2,2,"5                                                            

6                                                            

7                                                            

3",1:40.33,4.8,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
4,11,FULL OF FUN(P199),C K Tong,K W Lui,113,1136,4,2-1/4,"3                                                            

4                                                            

6                                                            

4",1:40.34,16,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
5,2,WINNING MASCOT(L342),T Angland,C H Yip,130,1052,12,2-1/4,"10                                                            

11                                                            

10                                                            

5",1:40.36,9.6,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
6,12,TAI PO FORTUNE(P081),H W Lai,T P Yung,113,1100,10,3,"9                                                            

9                                                            

8                                                            

6",1:40.47,20,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
7,10,MALHECHOR GOLD(M358),C Y Ho,Y S Tsui,115,1097,9,3-3/4,"11                                                            

10                                                            

11                                                            

7",1:40.62,28,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
8,8,OXFORD CHARLEY(P266),B Prebble,S Woods,125,1053,3,4-1/4,"7                                                            

8                                                            

9                                                            

8",1:40.66,15,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
9,3,PLAIN RED BANNER(N327),N Pinna,P F Yiu,130,1118,6,5-1/2,"4                                                            

3                                                            

2                                                            

9",1:40.89,6.5,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
10,6,YEUNG SING(P001),K C Leung,A Lee,124,1063,8,5-3/4,"12                                                            

12                                                            

12                                                            

10",1:40.93,29,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
11,4,VERY WELL(M161),G Mosse,D Cruz,130,1184,7,6,"1                                                            

1                                                            

1                                                            

11",1:40.98,20,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
12,9,LITTLE RAINFOREST(N101),M Chadwick,C S Shum,124,997,1,11-1/4,"2                                                            

2                                                            

3                                                            

12",1:41.81,25,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
WV,,GREAT RENOWN(K359),D Whyte,R Gibson,133,---,---,---,---,---,---,4(310),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/01/08
1,4,SAME WORLD(N098),J Moreira,J Moore,119,1051,10,-,"7                                                            

7                                                            

7                                                            

1                                                            

1",1:48.70,5.4,5(311),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""B"" Course","HK$ 2,500,000",Happy Valley,2014/01/08
2,3,RAINBOW CHIC(P118),Z Purton,C Fownes,120,1113,4,3/4,"9                                                            

8                                                            

9                                                            

8                                                            

2",1:48.85,2.6,5(311),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""B"" Course","HK$ 2,500,000",Happy Valley,2014/01/08
