place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,9,RAY OF GOLD(N443),B Prebble,Y S Tsui,124,1124,3,6-3/4,"4                                                            

6                                                            

7                                                            

9",1:37.62,32,2(388),Class 5 - 1600M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/02/10
10,8,KHARU(K411),C Brown,L Ho,125,1141,12,7-3/4,"12                                                            

11                                                            

11                                                            

10",1:37.77,51,2(388),Class 5 - 1600M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/02/10
11,6,SOUTHERN SPRINGS(P139),C K Tong,D Cruz,127,1120,11,11-3/4,"1                                                            

2                                                            

2                                                            

11",1:38.43,97,2(388),Class 5 - 1600M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/02/10
12,5,ROCKET(T137),Y T Cheng,C W Chang,129,1154,8,12-1/4,"11                                                            

12                                                            

12                                                            

12",1:38.50,240,2(388),Class 5 - 1600M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/02/10
1,13,PROMPT EXPRESS(T168),K Teetan,P F Yiu,114,1145,13,-,"1                                                            

1                                                            

1                                                            

1",1:22.64,18,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
2,6,ARGENTUM(T201),C Brown,D J Hall,127,1032,7,3/4,"9                                                            

8                                                            

6                                                            

2",1:22.77,17,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
3,1,METALLIC STAR(N309),J Moreira,C H Yip,133,1018,10,3/4,"3                                                            

2                                                            

2                                                            

3",1:22.77,3,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
4,12,DUTCH WINDMILL(T288),Y T Cheng,C W Chang,117,1014,3,1-1/2,"2                                                            

3                                                            

3                                                            

4",1:22.87,201,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
5,3,FASHION MAESTRO(S297),S de Sousa,T K Ng,130,1094,12,1-3/4,"8                                                            

9                                                            

9                                                            

5",1:22.94,4.9,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
6,2,LIUZHOU WARRIOR(T271),B Prebble,W Y So,132,1048,14,3,"12                                                            

12                                                            

10                                                            

6",1:23.14,9.2,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
7,14,SAFARI MAGIC(N166),C Y Ho,Y S Tsui,114,1117,9,3-1/2,"14                                                            

14                                                            

13                                                            

7",1:23.21,12,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
8,5,STAR OF BOND(P200),C Schofield,T P Yung,128,1050,5,3-1/2,"4                                                            

4                                                            

4                                                            

8",1:23.21,8.9,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
9,9,MASSIVE MOVE(T073),N Rawiller,L Ho,123,1085,11,3-3/4,"13                                                            

13                                                            

12                                                            

9",1:23.23,20,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
10,10,MI SAVVY BOY(S381),H W Lai,A T Millard,122,1113,8,3-3/4,"10                                                            

10                                                            

11                                                            

10",1:23.26,127,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
11,8,HARBOUR VICTORY(T016),M Rodd,D Cruz,124,1149,1,6-3/4,"7                                                            

6                                                            

5                                                            

11",1:23.73,19,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
12,7,RACINGFORPLEASURE(T231),H N Wong,K W Lui,118,985,2,8-1/4,"11                                                            

11                                                            

14                                                            

12",1:23.97,215,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
13,11,FABIO(S239),M L Yeung,A Lee,118,1095,4,8-1/2,"6                                                            

7                                                            

7                                                            

13",1:24.01,22,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
14,4,IMPERIAL SEAL(T223),R Moore,A Schutz,130,1123,6,11,"5                                                            

5                                                            

8                                                            

14",1:24.39,9.6,3(389),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
1,3,G-ONE BO BO(S374),J Moreira,J Size,126,1094,2,-,"6                                                            

7                                                            

1",1:10.11,1.6,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
2,4,FREE NOVEMBER(T123),C Schofield,R Gibson,125,1109,8,1-1/2,"1                                                            

1                                                            

2",1:10.33,27,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
3,2,HAMMER KING(V034),R Moore,P F Yiu,127,1192,11,2-1/4,"5                                                            

3                                                            

3",1:10.48,4.7,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
4,11,ALL TIMES LUCKY(P064),H N Wong,C H Yip,108,1036,1,3-3/4,"4                                                            

5                                                            

4",1:10.72,69,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
5,5,SPARKLING TALENT(T346),M Rodd,A T Millard,125,1054,3,4-3/4,"7                                                            

6                                                            

5",1:10.87,47,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
6,1,MULTIEXPRESS(P029),K C Ng,A S Cruz,126,1143,4,5,"2                                                            

2                                                            

6",1:10.92,14,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
7,12,HAY GO LUCKY(T023),S de Sousa,K W Lui,115,1101,5,5-1/2,"3                                                            

4                                                            

7",1:10.98,11,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
8,9,GLORY SUNSHINE(S313),K Teetan,W Y So,121,1139,10,5-1/2,"10                                                            

9                                                            

8",1:11.01,40,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
9,6,RICCO RICCO(V085),D Whyte,Y S Tsui,123,1079,7,6-1/4,"8                                                            

10                                                            

9",1:11.09,20,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
10,10,EXCELLENT FORTUNE(S252),H W Lai,L Ho,119,1140,6,6-3/4,"11                                                            

8                                                            

10",1:11.17,166,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
11,7,RICHCITY FORTUNE(V088),C Brown,J Moore,123,1125,9,6-3/4,"9                                                            

11                                                            

11",1:11.18,11,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
12,8,STARRY STARLIES(T429),N Rawiller,P O'Sullivan,123,1155,12,6-3/4,"12                                                            

12                                                            

12",1:11.21,337,4(390),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
1,10,PENNY LANE(P021),S de Sousa,A T Millard,121,1163,11,-,"5                                                            

4                                                            

4                                                            

1",1:22.50,7,5(391),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
2,8,BULB MASTER(T139),N Rawiller,P O'Sullivan,123,1120,3,SH,"3                                                            

5                                                            

5                                                            

2",1:22.52,2.9,5(391),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/02/10
