place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
3,1,DESTINED FOR GLORY(M207),J Moreira,J Moore,133,1169,8,2-1/4,"4                                                            

5                                                            

4                                                            

3",1:22.87,5.3,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
4,8,MAJESTIC FALCON(M236),G Mosse,J Moore,120,1064,2,2-1/4,"8                                                            

7                                                            

6                                                            

4",1:22.88,5.3,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
5,6,IMPERIAL ROME(N012),M Demuro,D E Ferraris,121,982,7,3,"12                                                            

10                                                            

12                                                            

5",1:22.97,53,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
6,5,NEW VISION(M028),A Suborics,P O'Sullivan,124,1203,6,3,"3                                                            

3                                                            

3                                                            

6",1:22.98,11,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
7,7,LUCKY DOUBLE EIGHT(P212),W C Marwing,C Fownes,119,1119,10,3-1/4,"6                                                            

6                                                            

7                                                            

7",1:23.02,12,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
8,2,PENGLAI XIANZI(K248),M Chadwick,A S Cruz,131,1090,3,4-3/4,"5                                                            

4                                                            

5                                                            

8",1:23.26,22,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
9,13,TRAVEL BROTHER(S107),D Whyte,J Moore,118,1063,13,5,"7                                                            

9                                                            

10                                                            

9",1:23.30,12,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
10,4,NOBLE ALPHA(M339),O Doleuze,C W Chang,125,1106,14,5-1/4,"11                                                            

13                                                            

11                                                            

10",1:23.34,28,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
11,3,WINNING LEADER(N268),T Angland,C H Yip,131,1098,11,5-3/4,"10                                                            

11                                                            

9                                                            

11",1:23.44,16,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
12,10,NOBLE DELUXE(M063),C Y Lui,D Cruz,111,1027,4,6,"9                                                            

8                                                            

8                                                            

12",1:23.46,99,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
13,9,FUN RIDER(K231),K C Ng,D Cruz,113,1080,5,7-3/4,"13                                                            

12                                                            

13                                                            

13",1:23.75,99,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
WV-A,11,VANILLA(P439),K C Leung,C Fownes,115,---,---,---,---,---,---,9(369),Class 1 - 1400M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,000,000",Sha Tin,2014/02/02
1,3,OUR FOLKS(P400),O Doleuze,C W Chang,131,1131,8,-,"4                                                            

2                                                            

2                                                            

1",1:23.31,2.6,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
2,10,STRATHTAY(N235),N Callan,D E Ferraris,120,1051,9,NOSE,"10                                                            

8                                                            

9                                                            

2",1:23.31,43,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
3,6,CALLING WITH LOVE(N288),G Mosse,C Fownes,122,1118,11,1/2,"8                                                            

9                                                            

4                                                            

3",1:23.39,12,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
4,4,PLENTIFUL(K319),C Y Lui,P F Yiu,121,1077,13,1/2,"12                                                            

12                                                            

8                                                            

4",1:23.40,33,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
5,1,GALLANT TRIUMPH(P173),J Moreira,A Schutz,133,1108,6,1/2,"6                                                            

7                                                            

3                                                            

5",1:23.40,8.6,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
6,14,DASHING FORTUNE(P046),K Teetan,K L Man,115,1146,7,1-3/4,"1                                                            

1                                                            

1                                                            

6",1:23.61,7.3,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
7,5,HIGH TROJA(S111),K C Ng,C H Yip,119,987,10,2-1/4,"13                                                            

14                                                            

14                                                            

7",1:23.66,99,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
8,11,MAC ROW(N252),M Demuro,D Cruz,119,978,2,2-1/2,"2                                                            

3                                                            

6                                                            

8",1:23.70,10,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
9,7,MASTER SOMMELIER(P253),W C Marwing,J Size,121,1118,5,3,"7                                                            

6                                                            

7                                                            

9",1:23.79,15,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
10,13,GOLDEN DEER(P121),W M Lai,T P Yung,116,1093,3,3,"5                                                            

5                                                            

10                                                            

10",1:23.79,10,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
11,8,SPEEDY WINNER(S079),T Angland,R Gibson,121,1148,1,3-1/2,"3                                                            

4                                                            

5                                                            

11",1:23.87,22,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
12,2,SUPREME FALCON(P224),D Whyte,J Moore,133,1116,14,4-1/2,"14                                                            

13                                                            

12                                                            

12",1:24.03,8.3,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
13,9,MEGA CHAMPION(M149),M Chadwick,A S Cruz,120,1069,4,6,"9                                                            

10                                                            

11                                                            

13",1:24.25,99,10(370),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/02/02
