place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,12,WINNING FEELING(C324),K Teetan,D E Ferraris,115,1343,9,1-1/4,"1                                                        

1                                                        

4",1:10.02,6.2,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
5,8,SAVAQUIN(D479),T Piccone,J Size,124,1075,4,2-1/4,"9                                                        

9                                                        

5",1:10.16,37,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
6,5,FLYING SWORD(C463),V Borges,A S Cruz,126,1054,6,2-1/2,"4                                                        

5                                                        

6",1:10.21,11,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
7,6,GREEN REIGN(D140),J Moreira,C Fownes,125,1131,7,2-3/4,"8                                                        

8                                                        

7",1:10.25,4.9,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
8,3,MAGIC LEGEND(A170),K C Leung,K L Man,131,1035,5,3,"7                                                        

7                                                        

8",1:10.28,35,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
9,2,SUPER DOBBIN(D352),A Hamelin,A T Millard,132,1089,12,4,"2                                                        

2                                                        

9",1:10.45,10,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
10,9,LUCKY MARYKNOLL(E024),M L Yeung,D A Hayes,122,1048,8,6,"12                                                        

11                                                        

10",1:10.78,175,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
11,10,TELECOM SMART(E140),H T Mo,Y S Tsui,119,1066,3,6,"10                                                        

12                                                        

11",1:10.79,93,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
12,4,HAFEET ALAIN(D379),C Y Ho,D J Whyte,127,1016,11,9-1/4,"11                                                        

10                                                        

12",1:11.28,86,7(182),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
1,1,SKY DARCI(D088),J Moreira,C Fownes,133,1152,7,-,"7                                                        

5                                                        

1",1:09.69,1.6,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
2,11,HARRIER JET(T372),V Borges,P O'Sullivan,118,1144,10,2-3/4,"6                                                        

7                                                        

2",1:10.13,23,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
3,8,IGNITING(D481),K C Leung,K W Lui,121,1251,6,3,"4                                                        

4                                                        

3",1:10.18,17,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
4,10,CUE THE MUSIC(C495),T Piccone,D E Ferraris,118,1173,3,3-1/4,"3                                                        

3                                                        

4",1:10.19,17,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
5,2,LOVING A BOOM(C122),A Badel,R Gibson,132,1212,9,3-1/4,"9                                                        

8                                                        

5",1:10.19,14,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
6,4,CELESTIAL POWER(D393),K Teetan,F C Lor,125,1179,1,3-1/4,"10                                                        

9                                                        

6",1:10.20,12,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
7,6,CALIFORNIA GUNGHO(B204),N Callan,A S Cruz,121,1160,11,4-1/4,"1                                                        

1                                                        

7",1:10.36,36,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
8,7,FLYING BONUS(B433),Z Purton,C H Yip,121,1207,12,5-1/4,"2                                                        

2                                                        

8",1:10.52,6.3,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
9,12,TOP SCORE(V357),M L Yeung,C W Chang,117,1135,4,5-1/2,"8                                                        

10                                                        

9",1:10.57,42,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
10,5,FARSHAD(B238),H N Wong,Y S Tsui,119,1125,5,6,"12                                                        

11                                                        

10",1:10.63,33,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
11,9,LUMEN BABA(D322),C Y Ho,D J Whyte,119,1027,2,8-1/2,"11                                                        

12                                                        

11",1:11.03,43,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
12,3,LITTLE BIRD(B069),K H Chan,K L Man,119,1221,8,16,"5                                                        

6                                                        

12",1:12.23,96,8(183),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/11/11
1,4,HAPPY WIN WIN(C125),A Hamelin,C H Yip,133,1033,6,-,"8                                                        

7                                                        

4                                                        

1",1:35.13,9.6,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
2,9,SHANGHAI DRAGON(B114),T Piccone,T P Yung,129,1153,7,3/4,"1                                                        

1                                                        

1                                                        

2",1:35.28,15,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
3,12,BLAZING PARTNERS(B071),C L Chau,D E Ferraris,117,1131,4,2-1/4,"2                                                        

3                                                        

5                                                        

3",1:35.49,8.2,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
4,1,CIRCUIT NUMBER ONE(B373),J Moreira,A S Cruz,133,1066,5,2-3/4,"7                                                        

9                                                        

8                                                        

4",1:35.58,4.4,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
5,5,REGENCY GEM(C035),Z Purton,W Y So,133,1167,10,3-1/4,"12                                                        

14                                                        

12                                                        

5",1:35.65,5.2,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
6,7,JOY MASTER(B222),N Callan,C Fownes,130,1104,11,3-1/4,"11                                                        

10                                                        

7                                                        

6",1:35.67,19,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
7,11,MOON PEAKS(C403),H W Lai,Y S Tsui,125,1150,3,3-3/4,"4                                                        

4                                                        

3                                                        

7",1:35.73,40,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
8,3,EVEN KEEL(C442),K Teetan,A T Millard,133,988,2,4-1/4,"10                                                        

12                                                        

10                                                        

8",1:35.82,6.7,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
9,8,AMAZING AGILITY(V192),H T Mo,L Ho,126,997,8,5-1/2,"6                                                        

5                                                        

9                                                        

9",1:36.00,29,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
10,13,HEALTHY TREASURE(B482),K C Leung,P O'Sullivan,117,1209,1,6-1/2,"5                                                        

6                                                        

6                                                        

10",1:36.16,140,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
11,6,MANNA FROM HEAVEN(C261),M L Yeung,K L Man,131,1100,13,6-3/4,"3                                                        

2                                                        

2                                                        

11",1:36.21,186,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
12,2,DAILY CHARM(D398),C Y Ho,C S Shum,133,1097,14,7,"13                                                        

11                                                        

14                                                        

12",1:36.24,16,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
13,14,GOLDEN GENERAL(A346),A Badel,K H Ting,114,1229,9,8-1/2,"14                                                        

13                                                        

13                                                        

13",1:36.50,8.3,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
14,10,HOME WIN(C510),B Shinn,C W Chang,125,1087,12,13,"9                                                        

8                                                        

11                                                        

14",1:37.21,17,1(184),Class 5 - 1600M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Sha Tin,2020/11/14
1,6,FORTE(D498),J Moreira,C Fownes,127,1194,5,-,"10                                                        

4                                                        

1",0:57.08,5.1,2(185),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2020/11/14
