place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
8,14,WINNING APEX(N128),K C Leung,C W Chang,115,1067,11,5-1/2,"12                                                            

13                                                            

14                                                            

8",1:24.17,99,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
9,8,KITAYA(S187),G Mosse,S Woods,127,1031,13,5-1/2,"14                                                            

12                                                            

8                                                            

9",1:24.17,48,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
10,1,BEAUTY LEAD(N209),M Chadwick,A S Cruz,133,1118,1,5-1/2,"4                                                            

5                                                            

6                                                            

10",1:24.18,26,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
11,10,SELKIRK STAR(S194),B Prebble,J Moore,126,1046,6,6,"7                                                            

9                                                            

9                                                            

11",1:24.23,16,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
12,13,CREATIVE WINNER(S077),C K Tong,Y S Tsui,118,995,10,6,"11                                                            

10                                                            

11                                                            

12",1:24.26,99,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
13,6,METALLIC STAR(N309),Z Purton,C H Yip,128,975,12,7-1/2,"13                                                            

14                                                            

13                                                            

13",1:24.50,6.4,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
14,11,FABULOUS NOVEMBER(N342),A Suborics,R Gibson,125,1129,14,9-1/2,"8                                                            

7                                                            

10                                                            

14",1:24.82,5.7,10(463),Class 2 - 1400M - (90-70),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/03/09
1,9,FIERY PATROL(M360),J Moreira,Y S Tsui,123,1023,2,-,"7                                                            

8                                                            

2                                                            

1",1:41.87,2.8,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
2,7,MOBILE KING(P084),G Mosse,C Fownes,126,1049,6,N,"9                                                            

9                                                            

4                                                            

2",1:41.91,10,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
3,6,CASA JUNIOR(M366),Z Purton,T K Ng,126,1074,12,1/2,"2                                                            

2                                                            

1                                                            

3",1:41.97,13,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
4,10,HOLLYWOOD KISS(M126),K C Leung,D Cruz,121,1029,10,1-1/4,"4                                                            

4                                                            

5                                                            

4",1:42.07,40,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
5,8,VIVA GUY(K318),T H So,L Ho,122,1095,1,2-1/2,"5                                                            

5                                                            

8                                                            

5",1:42.28,8.6,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
6,11,HUMONGUS(J265),K Teetan,A Schutz,119,1033,5,3,"10                                                            

10                                                            

7                                                            

6",1:42.35,15,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
7,1,FULL OF FUN(P199),D Whyte,K W Lui,132,1156,3,3-3/4,"3                                                            

3                                                            

6                                                            

7",1:42.46,3.7,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
8,5,ROYAL KNIGHT(L094),N Callan,S Woods,127,1097,4,4-3/4,"8                                                            

7                                                            

10                                                            

8",1:42.65,22,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
9,2,MIGHT AND VISION(S057),M Chadwick,A S Cruz,131,1091,11,5,"1                                                            

1                                                            

3                                                            

9",1:42.69,44,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
10,3,KING ON EARTH(L251),H W Lai,A Lee,128,1074,9,5-1/2,"12                                                            

11                                                            

12                                                            

10",1:42.76,9.7,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
11,12,TREASURE MAN(N347),M L Yeung,K L Man,112,1163,8,7-1/4,"6                                                            

6                                                            

9                                                            

11",1:43.05,37,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
12,4,NICKU(K389),B Prebble,A Lee,128,1103,7,11-3/4,"11                                                            

12                                                            

11                                                            

12",1:43.77,49,1(464),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/03/12
1,4,GREAT RUN(P223),K Teetan,A T Millard,127,1066,3,-,"6                                                            

6                                                            

1",1:10.25,6.4,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
2,5,DEMON DEMON(N292),J Moreira,T P Yung,125,1147,4,HD,"4                                                            

4                                                            

2",1:10.28,3.4,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
3,1,HAPPY CHAMPION(N027),T Angland,K L Man,133,1107,1,1-1/4,"5                                                            

5                                                            

3",1:10.44,3.6,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
4,10,JADE PIPPO(P052),D Whyte,Y S Tsui,117,1070,9,1-1/2,"1                                                            

2                                                            

4",1:10.48,5.3,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
5,7,LORD DRAGON(N165),C K Tong,C Fownes,122,1110,8,3,"9                                                            

9                                                            

5",1:10.71,14,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
6,3,NOBODY BUT YOU(M202),A Suborics,T K Ng,128,1170,12,3-1/2,"10                                                            

11                                                            

6",1:10.82,55,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
7,8,MAKE IT(L139),G Mosse,S Woods,121,1142,2,3-3/4,"3                                                            

3                                                            

7",1:10.83,10,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
8,6,PLAIN BLUE BANNER(S070),N Callan,D E Ferraris,125,1076,6,4-1/2,"7                                                            

7                                                            

8",1:10.98,43,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
9,2,GOLD TALENT(S113),H W Lai,A Lee,130,1121,7,5,"8                                                            

8                                                            

9",1:11.05,36,2(465),Class 4 (Special Condition) - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/03/12
