place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,11,PEARL WARM WARM(T183),C Schofield,P O'Sullivan,116,1081,5,3-3/4,"7                                                            

7                                                            

7",1:10.63,5.9,6(722),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
8,5,RAINBOW FIGHTER(N193),D Whyte,D Cruz,127,1078,1,3-3/4,"4                                                            

4                                                            

8",1:10.64,16,6(722),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
9,10,BOTH LUCKY(T196),O Doleuze,C Fownes,119,1110,10,4,"10                                                            

11                                                            

9",1:10.67,13,6(722),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
10,6,CHOICE TREASURE(N436),C Y Ho,C H Yip,122,1109,8,5,"11                                                            

10                                                            

10",1:10.84,16,6(722),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
11,2,ALL GREAT FRIENDS(S279),N Callan,K L Man,130,1049,12,9,"5                                                            

3                                                            

11",1:11.47,19,6(722),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
12,9,LUCKY CELEBRITY(S392),Z Purton,W Y So,121,1037,2,12-3/4,"3                                                            

5                                                            

12",1:12.08,21,6(722),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
1,1,HIT THE BID(P214),K K Chiong,A T Millard,126,1180,5,-,"1                                                            

1                                                            

1",1:09.97,4.9,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
2,7,EXTREMELY FUN(T024),H W Lai,L Ho,121,1185,9,N,"2                                                            

2                                                            

2",1:10.03,3.3,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
3,9,WAH MAY BABY(S247),D Whyte,A S Cruz,119,1129,4,3/4,"4                                                            

4                                                            

3",1:10.09,6.7,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
4 DH,4,FLYING TOURBILLON(T051),M L Yeung,P F Yiu,124,1103,12,1-1/4,"8                                                            

8                                                            

4",1:10.15,14,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
4 DH,10,WHO ELSE BUT YOU(T341),C Schofield,P O'Sullivan,119,1085,7,1-1/4,"5                                                            

5                                                            

4",1:10.15,7.7,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
6,5,HAPPY BAO BEI(S172),B Prebble,Y S Tsui,126,1145,8,2-3/4,"3                                                            

3                                                            

6",1:10.42,10,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
7,6,AMBITIOUS PINS(V265),O Bosson,R Gibson,124,1116,11,3-1/4,"9                                                            

10                                                            

7",1:10.48,77,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
8,2,BIG BANG BONG(V186),N Callan,J Size,127,1050,6,4,"6                                                            

6                                                            

8",1:10.59,23,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
9,3,GRACE HEART(S399),G Lerena,C Fownes,127,996,2,5-1/2,"7                                                            

7                                                            

9",1:10.85,9.3,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
10,11,MISSION POSSIBLE(V043),T H So,C S Shum,114,947,1,7-1/4,"10                                                            

9                                                            

10",1:11.14,14,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
11,8,BEST REWARD(V189),Y T Cheng,W Y So,120,1081,10,9-1/2,"12                                                            

12                                                            

11",1:11.47,203,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
12,12,WILD BOY(S028),K C Ng,T P Yung,111,1192,3,9-3/4,"11                                                            

11                                                            

12",1:11.54,33,7(723),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/06/15
1,10,SICHUAN DAR(T375),C Y Ho,C Fownes,113,972,10,-,"9                                                            

10                                                            

11                                                            

1",1:39.75,5.2,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
2,7,DYNAMISM(T188),H W Lai,D E Ferraris,119,1143,9,1-1/4,"11                                                            

11                                                            

9                                                            

2",1:39.94,41,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
3,9,MAGICAL BEAUTY(T342),M Chadwick,A S Cruz,117,1124,7,1-1/2,"7                                                            

8                                                            

7                                                            

3",1:39.99,6.5,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
4,5,PHOTON WILLIE(S199),Z Purton,P O'Sullivan,120,1105,1,1-3/4,"8                                                            

7                                                            

6                                                            

4",1:40.02,5.4,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
5,3,PRECISION KING(P134),M L Yeung,T P Yung,119,1173,6,1-3/4,"1                                                            

1                                                            

1                                                            

5",1:40.05,24,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
6,12,SUPEROI(T017),K K Chiong,D Cruz,107,1066,3,2-3/4,"4                                                            

2                                                            

2                                                            

6",1:40.20,5.2,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
7,1,JUN HUO(S307),Y T Cheng,K W Lui,133,1182,2,3-1/2,"2                                                            

5                                                            

3                                                            

7",1:40.32,7.6,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
8,4,CHEEKY TOO(T152),D Whyte,J Moore,120,1147,11,6-1/4,"6                                                            

6                                                            

8                                                            

8",1:40.73,7.3,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
9,6,SILVERFIELD(S106),T H So,T K Ng,118,1036,5,7-3/4,"10                                                            

9                                                            

10                                                            

9",1:40.99,291,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
10,8,BALAY BALAY(V247),K C Ng,A T Millard,113,1131,8,9-1/2,"5                                                            

3                                                            

5                                                            

10",1:41.28,108,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
11,2,TRAVEL RENYI(S394),C Schofield,R Gibson,125,1069,4,11,"3                                                            

4                                                            

4                                                            

11",1:41.53,12,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
PU,11,SIMPLY INVINCIBLE(V094),K C Leung,D J Hall,114,1058,12,---,"12                                                            

12",---,13,8(724),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2016/06/15
