place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,4,NOBLE DELUXE(M063),N Callan,D Cruz,121,1038,9,2-1/4,"10                                                            

11                                                            

10                                                            

8                                                            

4",1:49.00,11,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
5,5,BEAUTY LEAD(N209),G Mosse,A S Cruz,120,1114,4,3-1/4,"8                                                            

8                                                            

9                                                            

9                                                            

5",1:49.18,12,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
6,9,VANILLA(P439),C Y Ho,C Fownes,116,1077,12,3-1/2,"6                                                            

3                                                            

3                                                            

2                                                            

6",1:49.23,17,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
7,7,SICHUAN EXEC(N344),M Demuro,J Size,119,1079,2,3-3/4,"1                                                            

2                                                            

4                                                            

7                                                            

7",1:49.27,15,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
8,11,AUTUMN GOLD(P044),K Teetan,S Woods,117,1021,7,4-1/2,"11                                                            

10                                                            

11                                                            

12                                                            

8",1:49.39,25,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
9,6,FRANCE VALOUR(S408),Z Purton,T P Yung,120,1123,8,4-3/4,"2                                                            

4                                                            

5                                                            

5                                                            

9",1:49.41,22,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
10,8,TAKE TO THE LIMIT(S190),A Atzeni,S Woods,118,1134,6,7,"7                                                            

6                                                            

2                                                            

1                                                            

10",1:49.78,22,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
11,3,LUCKY FOREVER(M058),B Prebble,W Y So,124,1058,1,8-1/4,"4                                                            

5                                                            

6                                                            

10                                                            

11",1:49.97,64,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
12,12,DR GOOD HABIT(N300),M L Yeung,J Size,114,1139,11,10,"3                                                            

1                                                            

1                                                            

4                                                            

12",1:50.27,78,6(229),Class 2 - 1800M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2014/12/10
1,9,VARA PEARL(S138),Y Fukunaga,A T Millard,123,1012,3,-,"3                                                            

3                                                            

4                                                            

1",1:41.58,3.4,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
2,8,ELEGANCE KLAMMER(M228),J Moreira,C W Chang,123,1067,10,N,"11                                                            

11                                                            

9                                                            

2",1:41.65,6,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
3,7,GENUINE CHAMPION(P402),C Y Ho,C H Yip,124,1107,4,1,"6                                                            

6                                                            

6                                                            

3",1:41.75,8.8,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
4,1,MEDIC KINGDOM(N238),Z Purton,A T Millard,133,1139,9,1,"1                                                            

1                                                            

2                                                            

4",1:41.76,51,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
5,4,SOUTHERN SPRINGS(P139),K McEvoy,C S Shum,130,1119,1,1-1/2,"7                                                            

7                                                            

7                                                            

5",1:41.81,4.5,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
6,5,ENDORSING(S108),P Smullen,R Gibson,126,1049,8,2-1/2,"12                                                            

10                                                            

10                                                            

6",1:41.98,35,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
7,12,NOVEL START(M255),I Ortiz Jr,T K Ng,117,1091,6,3,"2                                                            

2                                                            

1                                                            

7",1:42.07,99,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
8,6,GLORY OF LONGWAH(S141),J McDonald,K W Lui,126,1167,7,3,"8                                                            

8                                                            

8                                                            

8",1:42.07,99,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
9,11,FIVE STEP(P448),S Khumalo,T P Yung,120,1032,5,4-3/4,"10                                                            

9                                                            

11                                                            

9",1:42.34,95,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
10,10,COOL BEAN(N076),R Moore,D Cruz,122,1052,11,5-1/4,"9                                                            

12                                                            

12                                                            

10",1:42.40,6.9,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
11,3,MAZANDARAN(P408),R Hughes,A S Cruz,132,1096,12,6,"5                                                            

5                                                            

3                                                            

11",1:42.53,13,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
12,2,HEAVENISARACEHORSE(P398),C Soumillon,A Schutz,132,1096,2,8-1/4,"4                                                            

4                                                            

5                                                            

12",1:42.90,7.9,7(230),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 912,000",Happy Valley,2014/12/10
1,7,AMAZINGLY(N384),R Moore,D E Ferraris,122,1173,2,-,"7                                                            

7                                                            

8                                                            

1",1:40.37,15,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
2,10,SEMPITERNAL(S100),J McDonald,W Y So,119,1242,9,1/2,"2                                                            

1                                                            

1                                                            

2",1:40.47,6.1,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
3,12,GRIFFINDOR(P153),J Moreira,J Moore,116,1133,4,2,"6                                                            

6                                                            

6                                                            

3",1:40.68,3.4,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
4,11,FASTER MORE(P368),C Y Ho,P F Yiu,116,1182,12,2-1/4,"10                                                            

10                                                            

9                                                            

4",1:40.74,6.1,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
5,5,STARTING OVER(P321),C Soumillon,C Fownes,126,999,3,2-1/2,"8                                                            

8                                                            

7                                                            

5",1:40.76,4.7,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
6,4,KERKENI(T053),Z Purton,R Gibson,126,1004,1,3-1/2,"5                                                            

5                                                            

5                                                            

6",1:40.91,54,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
7,1,GALLANT TRIUMPH(P173),P Smullen,D J Hall,133,1129,8,4-1/2,"4                                                            

4                                                            

3                                                            

7",1:41.08,21,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
8,2,SUPREME WINE(T049),I Ortiz Jr,L Ho,132,1108,11,4-3/4,"12                                                            

12                                                            

11                                                            

8",1:41.12,99,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
9,3,DIVINE DIYA(P030),S Khumalo,P O'Sullivan,128,1162,7,4-3/4,"11                                                            

11                                                            

12                                                            

9",1:41.14,38,8(231),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,272,000",Happy Valley,2014/12/10
