place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,1,CHANCELLOR(M347),J Moreira,A S Cruz,133,1164,4,-,"1                                                            

2                                                            

3                                                            

3                                                            

1",1:49.22,2.7,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
2,4,FAITHFUL BOY(T089),Z Purton,Y S Tsui,130,1085,9,3/4,"5                                                            

1                                                            

1                                                            

1                                                            

2",1:49.36,9.3,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
3,13,SMART GUY(M377),H W Lai,L Ho,115,946,14,1-1/4,"13                                                            

13                                                            

13                                                            

11                                                            

3",1:49.41,41,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
4,10,GOLD TARTINI(N070),T H So,D J Hall,115,1002,2,1-3/4,"6                                                            

7                                                            

7                                                            

8                                                            

4",1:49.52,19,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
5,5,CASA MASTER(T160),G Lerena,C S Shum,129,1146,7,2-1/2,"8                                                            

10                                                            

10                                                            

9                                                            

5",1:49.63,13,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
6,11,TRIBAL GLORY(S395),E da Silva,P F Yiu,116,1129,3,3-3/4,"4                                                            

4                                                            

4                                                            

4                                                            

6",1:49.84,36,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
7,12,RUGBY AMBASSADOR(S314),K C Leung,C H Yip,113,1171,13,4-1/2,"12                                                            

12                                                            

12                                                            

12                                                            

7",1:49.96,9.8,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
8,8,MIZZEN GREY(N192),N Callan,T K Ng,121,1058,6,5,"7                                                            

6                                                            

6                                                            

5                                                            

8",1:50.03,42,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
9,9,OWNERS' GLORY(L391),Y T Cheng,D Cruz,121,1093,1,5-1/4,"3                                                            

5                                                            

5                                                            

6                                                            

9",1:50.07,26,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
10,2,THIS IS GLADIATOR(T261),C Schofield,A Schutz,132,1099,10,5-1/2,"2                                                            

3                                                            

2                                                            

2                                                            

10",1:50.09,12,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
11,14,TELECOM PRINCE(P017),K Teetan,A Lee,113,1056,8,9,"11                                                            

11                                                            

11                                                            

10                                                            

11",1:50.68,9.2,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
12,6,HIGH SPEED METRO(P293),M Chadwick,S Woods,129,1159,5,9-1/4,"10                                                            

9                                                            

8                                                            

7                                                            

12",1:50.71,16,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
13,3,THUNDER WINNER(T182),N Rawiller,C W Chang,131,1157,11,24-1/2,"9                                                            

8                                                            

9                                                            

13                                                            

13",1:53.15,107,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
PU,7,FOREST COLOURS(P167),B Prebble,K W Lui,121,1124,12,---,---,---,7.6,1(472),Class 5 - 1800M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/03/13
1,3,REWARDING HERO(N376),J Moreira,J Moore,125,1099,2,-,"4                                                            

3                                                            

4                                                            

1",1:34.52,9.5,2(473),Class 1 - 1600M - (120-100),GOOD,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/03/13
2,2,LUGER(P255),Z Purton,J Size,128,1204,4,3/4,"3                                                            

4                                                            

3                                                            

2",1:34.66,1.7,2(473),Class 1 - 1600M - (120-100),GOOD,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/03/13
3,4,MULTIVICTORY(P254),K Teetan,A S Cruz,121,1103,5,2,"1                                                            

1                                                            

1                                                            

3",1:34.86,7.4,2(473),Class 1 - 1600M - (120-100),GOOD,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/03/13
4,5,KHAYA(P289),M L Yeung,J Size,112,1070,1,2-1/2,"6                                                            

5                                                            

6                                                            

4",1:34.91,18,2(473),Class 1 - 1600M - (120-100),GOOD,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/03/13
5,1,BEAUTY ONLY(S411),N Callan,A S Cruz,133,1141,3,3-1/4,"5                                                            

6                                                            

5                                                            

5",1:35.05,4.1,2(473),Class 1 - 1600M - (120-100),GOOD,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/03/13
6,6,CELESTIAL SMILE(S013),K C Leung,P O'Sullivan,113,1134,6,4-1/2,"2                                                            

2                                                            

2                                                            

6",1:35.25,9.9,2(473),Class 1 - 1600M - (120-100),GOOD,"TURF - ""C+3"" Course","HK$ 2,400,000",Sha Tin,2016/03/13
1,8,GALLANT ROCK(S240),K K Chiong,A T Millard,115,1163,5,-,"1                                                            

1                                                            

1",0:56.77,7.4,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
2,11,ST YAZIN(N409),B Prebble,T K Ng,121,1070,11,2-1/4,"9                                                            

7                                                            

2",0:57.15,12,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
3,3,DIAMOND BIT(T153),K Teetan,Y S Tsui,131,1139,12,3-1/4,"13                                                            

13                                                            

3",0:57.30,6.1,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
4,1,DANCING FLAMES(V005),Z Purton,C S Shum,133,1117,9,3-3/4,"2                                                            

2                                                            

4",0:57.37,2.5,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
5,2,FISH N' CHIPS(T099),M L Yeung,A Lee,130,1087,14,3-3/4,"4                                                            

4                                                            

5",0:57.37,8.2,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
6,4,SECRET AGENT(P388),D Whyte,K L Man,130,1053,3,4,"7                                                            

6                                                            

6",0:57.40,31,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
7,12,RESPECT(T359),K C Leung,J Moore,114,1144,1,4-1/4,"8                                                            

10                                                            

7",0:57.43,42,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
8,10,PEACE ON EARTH(S254),H W Lai,D E Ferraris,123,1119,4,5-1/4,"12                                                            

11                                                            

8",0:57.61,33,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
9,13,LEAN JOURNEY(S389),K C Ng,C H Yip,109,1104,7,5-1/2,"10                                                            

8                                                            

9",0:57.65,61,3(474),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/03/13
