place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,4,GOLD-FUN(P045),D Whyte,R Gibson,126,1231,2,6,"6                                                            

7                                                            

7                                                            

5",1:35.05,4.2,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
6,5,BLAZING SPEED(P192),N Callan,A S Cruz,126,1110,1,7-1/2,"4                                                            

3                                                            

2                                                            

6",1:35.31,27,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
7,7,GORDON LORD BYRON(P606),Z Purton,T A Hogan,126,1028,13,8-1/2,"12                                                            

13                                                            

13                                                            

7",1:35.45,49,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
8,10,MSHAWISH(S629),U Rispoli,M Delzangles,126,1029,6,10-1/4,"5                                                            

6                                                            

5                                                            

8",1:35.74,99,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
9,14,FLAME HERO(P294),H Bowman,L Ho,126,1121,11,10-3/4,"9                                                            

9                                                            

10                                                            

9",1:35.82,99,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
10,13,MEINER LACRIMA(S630),D Shibata,H Uehara,126,1070,5,11,"3                                                            

4                                                            

9                                                            

10",1:35.88,99,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
11,3,CALIFORNIA MEMORY(L135),M Chadwick,A S Cruz,126,1015,10,11-1/4,"14                                                            

14                                                            

14                                                            

11",1:35.89,53,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
12,11,REAL SPECIALIST(M143),O Doleuze,J Size,126,1188,3,15,"8                                                            

5                                                            

6                                                            

12",1:36.52,63,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
13,9,HELENE SPIRIT(M310),A Suborics,C Fownes,126,1069,4,17,"1                                                            

1                                                            

3                                                            

13",1:36.85,98,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
14,12,ZAIDAN(M234),B Prebble,A S Cruz,126,1133,9,30,"13                                                            

11                                                            

12                                                            

14",1:38.93,99,9(600),Group One - 1600M ,GOOD,"TURF - ""A+3"" Course","HK$ 12,000,000",Sha Tin,2014/05/04
1,2,PACKING LLAREGYB(S109),Z Purton,A Schutz,132,1094,2,-,"10                                                            

12                                                            

7                                                            

1",1:23.88,3.9,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
2,9,GREAT SKY(N426),K Teetan,A T Millard,123,1154,10,1/2,"12                                                            

11                                                            

11                                                            

2",1:23.98,7.9,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
3,6,NUMERO UNO(S044),H Bowman,T P Yung,129,1183,14,1,"3                                                            

2                                                            

2                                                            

3",1:24.03,5.8,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
4,11,GOOD GOOD VIEW(P053),U Rispoli,C H Yip,121,1093,3,1-1/2,"13                                                            

13                                                            

12                                                            

4",1:24.13,11,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
5,10,GOOD CHOICE(P423),N Callan,S Woods,122,1013,5,1-3/4,"9                                                            

9                                                            

8                                                            

5",1:24.17,28,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
6,14,DASHING FORTUNE(P046),H W Lai,K L Man,114,1123,11,2-1/2,"5                                                            

4                                                            

5                                                            

6",1:24.29,77,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
7,1,SICHUAN EXEC(N344),J Moreira,J Size,133,1037,1,2-3/4,"7                                                            

10                                                            

9                                                            

7",1:24.32,7.7,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
8,12,DASHING SUPER(N348),C Y Ho,Y S Tsui,118,1152,8,2-3/4,"1                                                            

1                                                            

1                                                            

8",1:24.33,81,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
9,5,BEST TANGO(S121),A Suborics,W Y So,129,1067,4,3-1/4,"14                                                            

14                                                            

13                                                            

9",1:24.39,99,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
10,7,I'M IN CHARGE(S164),B Prebble,C Fownes,128,1082,13,3-3/4,"6                                                            

5                                                            

3                                                            

10",1:24.48,6.1,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
11,13,LUCKY BONUS(P042),M Chadwick,C S Shum,119,1103,12,3-3/4,"11                                                            

7                                                            

6                                                            

11",1:24.48,17,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
12,8,SUPREME FALCON(P224),T Berry,J Moore,126,1108,9,5,"8                                                            

8                                                            

10                                                            

12",1:24.68,8.8,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
13,3,SHINY DAY(M131),K C Leung,L Ho,130,1260,7,11-1/4,"2                                                            

3                                                            

4                                                            

13",1:25.69,62,10(601),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/04
