place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,5,KIDS AND WIN(P271),K C Leung,P O'Sullivan,125,1056,11,-,"1                                                            

2                                                            

2                                                            

1",1:23.48,8,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
2,8,JUN HAO(P209),M Guyon,K W Lui,123,1088,8,1-1/4,"8                                                            

10                                                            

10                                                            

2",1:23.70,10,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
3,9,EVERYONE'S CHOICE(P208),D Whyte,K L Man,121,1162,1,1-3/4,"4                                                            

3                                                            

4                                                            

3",1:23.76,3.1,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
4,12,COSMO ONE(M410),K Teetan,Y S Tsui,115,1029,14,1-3/4,"2                                                            

1                                                            

1                                                            

4",1:23.76,36,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
5,6,OPTIMIZATION STAR(N179),G Mosse,D J Hall,125,1086,4,2-1/4,"10                                                            

12                                                            

12                                                            

5",1:23.84,12,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
6,13,TAI PO FORTUNE(P081),M L Yeung,T P Yung,112,1134,9,2-3/4,"12                                                            

11                                                            

11                                                            

6",1:23.91,85,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
7,1,JUN JU(N291),U Rispoli,C H Yip,133,1151,2,3-1/2,"9                                                            

6                                                            

5                                                            

7",1:24.03,5.6,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
8,4,DRAGON(S018),J Moreira,J Size,129,1127,12,3-1/2,"3                                                            

4                                                            

3                                                            

8",1:24.04,8.3,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
9,11,SWEET BEAN(S205),C Y Ho,C Fownes,117,1012,13,4-1/4,"11                                                            

13                                                            

13                                                            

9",1:24.16,79,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
10,10,FORTUNE BRAVO(N054),C K Tong,P F Yiu,117,1105,5,4-1/2,"5                                                            

5                                                            

6                                                            

10",1:24.22,50,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
11,7,YOUNG HAPPY(M305),N Callan,D E Ferraris,125,1044,3,4-3/4,"13                                                            

9                                                            

8                                                            

11",1:24.25,99,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
12,2,KING ON EARTH(L251),H W Lai,A Lee,129,1102,10,5-1/4,"14                                                            

14                                                            

14                                                            

12",1:24.34,39,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
13,14,TRIUMPHANT WAY(N060),M Demuro,T K Ng,113,1052,7,5-3/4,"6                                                            

7                                                            

7                                                            

13",1:24.39,18,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
14,3,BRIGHT CONCEPT(S038),Y T Cheng,C W Chang,129,1194,6,7-1/4,"7                                                            

8                                                            

9                                                            

14",1:24.65,7.5,4(322),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 575,000",Sha Tin,2015/01/18
1,8,SERGEANT TITANIUM(S332),J Moreira,J Size,123,1127,5,-,"3                                                            

4                                                            

3                                                            

1",1:36.05,6.5,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
2,5,SUPREME PROFIT(P230),M Demuro,C S Shum,129,1242,6,N,"10                                                            

10                                                            

11                                                            

2",1:36.10,2.9,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
3,4,LUCKY DAN(P275),C K Tong,Y S Tsui,127,1108,3,2-1/4,"2                                                            

2                                                            

2                                                            

3",1:36.42,56,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
4,3,GLORIOUS RYDER(P279),M Guyon,R Gibson,129,1199,9,2-3/4,"11                                                            

11                                                            

10                                                            

4",1:36.48,19,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
5,2,BORN TO WIN(N386),C Y Ho,C Fownes,128,1049,12,3-1/2,"1                                                            

1                                                            

1                                                            

5",1:36.61,11,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
6,13,GOLD TALENT(S113),H W Lai,A Lee,114,1110,1,3-1/2,"4                                                            

3                                                            

4                                                            

6",1:36.61,21,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
7,6,GIGGLES FOREVER(N069),B Prebble,C W Chang,128,1212,14,4,"14                                                            

14                                                            

14                                                            

7",1:36.68,19,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
8,11,STREET CAT(K037),K C Leung,D Cruz,116,1114,8,4,"12                                                            

12                                                            

13                                                            

8",1:36.69,51,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
9,7,BEAR-POP(S321),N Rawiller,J Moore,124,1104,4,4-1/4,"6                                                            

6                                                            

5                                                            

9",1:36.72,20,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
10,9,KING OF PATCH(N421),N Callan,P F Yiu,122,1059,7,5,"8                                                            

9                                                            

9                                                            

10",1:36.85,9,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
11,14,FORTUNE TERRITORY(N272),K Teetan,W Y So,115,1132,2,5-1/4,"7                                                            

7                                                            

8                                                            

11",1:36.89,45,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
12,12,FANTASTICLIFE(S320),D Whyte,A S Cruz,117,1133,13,6-1/4,"13                                                            

13                                                            

12                                                            

12",1:37.04,36,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
13,10,WINNING PREMIUM(S115),U Rispoli,K W Lui,120,1139,11,7-3/4,"5                                                            

5                                                            

7                                                            

13",1:37.30,10,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
14,1,HEALTH WISE(P219),O Doleuze,L Ho,133,1104,10,17-1/4,"9                                                            

8                                                            

6                                                            

14",1:38.80,7.9,5(323),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
1,2,DASHING FELLOW(S284),J Moreira,J Moore,129,1151,5,-,"1                                                            

3                                                            

2                                                            

1",1:22.64,1.8,6(324),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 760,000",Sha Tin,2015/01/18
